ID condition rando type order block chunk sound_dist concept_dist answer RT score problem gender age native
subject_35 concept 1 Task 3 0 4 0 2 1 2728 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 1 0 4 0 0 0 2479 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 4 0 4 0 3 1 2656 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 5 0 4 0 4 1 2680 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 2 0 4 0 1 0 3065 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 2 0 4 0 1 0 2648 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 5 0 4 0 4 1 2391 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 1 0 4 0 0 0 2511 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 3 0 4 0 2 1 2657 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 4 0 4 0 3 1 2585 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 1 0 4 0 0 0 2562 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 4 0 4 0 3 1 2440 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 5 0 4 0 4 1 2408 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 3 0 4 0 2 1 2786 0.916666666667 No F 40-49 yes
subject_35 concept 1 Task 2 0 4 0 1 0 2658 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 3 4 1 2397 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 2 4 1 2178 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 4 3 1 2163 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 3 2 1 2218 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 0 4 1 2170 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 1 4 1 2234 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 1 1 0 2497 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 4 0 0 2386 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 3 0 0 2233 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 3 1 0 2617 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 2 2 1 2282 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 2 0 0 2211 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 4 1 0 2398 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 2 1 0 2467 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 0 0 0 2202 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 0 1 0 2250 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 3 3 1 2130 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 0 3 1 2393 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 4 2 1 2235 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 1 3 1 2272 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 1 0 0 2219 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 1 2 1 2513 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 0 2 1 3255 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 4 4 1 2128 0.916666666667 No F 40-49 yes
subject_35 joint 1 Task 0 0 4 2 3 1 2177 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 5 0 4 4 0 1 2188 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 3 0 4 2 0 0 2112 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 4 0 4 3 0 1 2152 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 2 0 4 1 0 0 2175 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 1 0 4 0 0 0 2162 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 5 0 4 4 0 1 2082 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 3 0 4 2 0 1 2399 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 2 0 4 1 0 0 2129 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 4 0 4 3 0 1 2113 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 1 0 4 0 0 0 2178 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 3 0 4 2 0 1 2119 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 4 0 4 3 0 1 2208 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 1 0 4 0 0 0 2087 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 5 0 4 4 0 1 2057 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 2 0 4 1 0 0 3713 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 5 0 4 4 0 1 2159 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 1 0 4 0 0 0 2202 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 2 0 4 1 0 0 2361 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 3 0 4 2 0 1 2193 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 4 0 4 3 0 1 2120 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 4 0 4 3 0 1 2215 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 1 0 4 0 0 0 2139 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 5 0 4 4 0 1 2096 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 3 0 4 2 0 1 2647 0.916666666667 No F 40-49 yes
subject_35 sound 1 Task 2 0 4 1 0 0 2144 0.916666666667 No F 40-49 yes
subject_36 joint 1 preTask 1 1  NA NA 1 5600 0.833333333333 No M 20-29 yes
subject_36 joint 1 preTask 0 1  NA NA 0 2359 0.833333333333 No M 20-29 yes
subject_36 joint 1 preTask 0 1  NA NA 0 2178 0.833333333333 No M 20-29 yes
subject_36 joint 1 preTask 1 1  NA NA 1 4175 0.833333333333 No M 20-29 yes
subject_36 sound 1 preTask 0 1  NA NA 0 2548 0.833333333333 No M 20-29 yes
subject_36 sound 1 preTask 1 1  NA NA 1 2179 0.833333333333 No M 20-29 yes
subject_36 sound 1 preTask 1 1  NA NA 1 2208 0.833333333333 No M 20-29 yes
subject_36 sound 1 preTask 0 1  NA NA 0 2753 0.833333333333 No M 20-29 yes
subject_36 concept 1 preTask 0 1  NA NA 0 2938 0.833333333333 No M 20-29 yes
subject_36 concept 1 preTask 1 1  NA NA 0 2513 0.833333333333 No M 20-29 yes
subject_36 concept 1 preTask 1 1  NA NA 0 2552 0.833333333333 No M 20-29 yes
subject_36 concept 1 preTask 0 1  NA NA 0 2223 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 4 0 1 2483 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 4 1 1 2162 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 0 2 0 2035 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 2 4 1 2091 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 1 0 0 2157 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 4 2 1 2040 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 4 3 1 2049 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 1 3 0 2042 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 2 1 1 1937 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 3 4 1 1994 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 0 0 0 2162 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 3 1 1 2098 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 4 4 1 2031 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 2 0 1 2563 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 1 1 0 2036 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 3 2 1 2148 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 2 3 1 1962 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 0 4 0 1955 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 0 1 0 1962 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 2 2 1 1860 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 1 2 0 2216 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 3 3 1 1924 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 1 4 0 2054 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 3 0 1 1856 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 1 0 3 0 1989 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 1 0 1 1 2762 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 1 0 0 0 2439 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 1 0 4 1 1955 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 1 0 2 0 2160 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 1 0 3 0 2153 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 1 0 2 1 2225 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 1 0 4 1 1963 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 1 0 3 0 2000 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 1 0 1 1 1951 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 1 0 0 0 2228 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 1 0 4 1 1931 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 1 0 1 0 2274 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 1 0 3 0 2409 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 1 0 2 1 1893 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 1 0 0 0 2064 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 1 0 0 0 1888 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 1 0 1 1 1973 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 1 0 2 0 2011 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 1 0 4 1 2010 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 1 0 3 0 1775 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 1 0 0 0 1971 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 1 0 3 1 1909 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 1 0 2 1 1947 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 1 0 4 1 1931 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 1 0 1 0 2152 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 1 1 0 0 2041 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 1 4 0 1 1896 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 1 0 0 0 1995 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 1 3 0 1 1989 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 1 2 0 0 2097 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 1 4 0 1 1941 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 1 0 0 0 2103 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 1 3 0 1 2055 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 1 1 0 0 1978 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 1 2 0 0 2184 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 1 1 0 0 1990 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 1 3 0 1 2048 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 1 4 0 1 1988 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 1 0 0 0 1906 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 1 2 0 0 1941 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 1 2 0 0 1952 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 1 4 0 1 1914 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 1 0 0 0 1943 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 1 1 0 0 1942 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 1 3 0 1 1910 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 1 2 0 0 1859 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 1 4 0 1 1926 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 1 0 0 0 1963 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 1 1 0 0 1920 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 1 3 0 1 1895 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 2 0 0 0 2623 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 2 3 0 1 1977 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 2 2 0 0 2047 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 2 4 0 1 1935 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 2 1 0 0 1958 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 2 3 0 1 1959 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 2 1 0 0 1922 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 2 4 0 1 1993 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 2 2 0 1 2103 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 2 0 0 0 1920 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 2 3 0 1 1914 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 2 4 0 1 1964 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 2 1 0 0 1912 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 2 2 0 1 1974 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 2 0 0 0 1919 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 2 4 0 1 1869 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 2 3 0 1 2666 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 2 0 0 0 1985 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 2 1 0 0 2247 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 2 2 0 0 2621 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 2 3 0 1 2010 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 2 1 0 0 1958 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 2 2 0 1 1969 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 2 0 0 0 1953 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 2 4 0 1 1838 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 3 4 1 2384 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 0 2 1 2129 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 2 0 0 1918 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 1 0 0 1924 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 2 1 1 1644 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 1 2 1 1839 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 3 1 0 1825 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 2 3 0 1925 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 0 4 1 1889 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 1 3 0 1989 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 2 4 1 1786 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 2 2 1 1845 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 3 0 0 1672 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 3 2 1 1770 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 0 1 1 1763 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 4 3 1 1759 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 0 0 0 1613 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 4 1 0 1771 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 3 3 0 1651 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 4 0 0 1642 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 1 1 1 1690 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 0 3 1 1724 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 4 2 1 1735 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 1 4 1 1713 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 2 4 4 1 1702 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 2 0 3 1 2149 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 2 0 2 0 2115 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 2 0 1 1 2064 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 2 0 0 0 2066 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 2 0 4 1 2161 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 2 0 4 1 2042 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 2 0 3 1 2043 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 2 0 1 0 2400 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 2 0 2 1 1984 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 2 0 0 0 1995 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 2 0 1 1 1980 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 2 0 4 1 1993 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 2 0 3 0 2088 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 2 0 2 1 2032 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 2 0 0 0 1974 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 2 0 4 1 1975 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 2 0 2 0 2308 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 2 0 1 0 2295 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 2 0 3 1 2307 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 2 0 0 0 2088 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 2 0 2 0 2258 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 2 0 0 0 1918 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 2 0 4 1 1988 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 2 0 3 0 2025 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 2 0 1 0 2128 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 3 3 0 1 2065 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 3 0 0 0 1973 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 3 4 0 1 1877 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 3 1 0 0 1965 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 3 2 0 1 1744 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 3 0 0 0 1819 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 3 4 0 1 1795 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 3 3 0 1 1983 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 3 2 0 0 2136 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 3 1 0 0 2058 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 3 1 0 0 1925 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 3 3 0 1 1754 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 3 2 0 1 1747 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 3 4 0 1 1738 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 3 0 0 0 1968 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 3 1 0 0 1870 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 3 2 0 1 1704 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 3 0 0 0 1893 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 3 3 0 1 1900 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 3 4 0 1 2063 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 3 0 3 2 0 0 2042 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 4 0 3 3 0 1 1962 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 1 0 3 0 0 0 2063 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 5 0 3 4 0 1 2162 0.833333333333 No M 20-29 yes
subject_36 sound 1 Task 2 0 3 1 0 0 2107 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 2 4 1 2876 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 1 2 0 2172 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 1 0 0 2075 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 4 1 1 1969 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 0 1 0 1905 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 2 3 1 1907 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 3 3 1 2012 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 2 1 0 2247 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 2 0 1 1959 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 3 0 1 1912 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 3 1 1 1909 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 0 0 0 2002 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 0 3 0 1964 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 4 2 1 2153 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 1 3 0 1920 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 3 4 1 1903 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 4 0 1 1848 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 4 3 1 2045 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 1 1 0 2425 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 2 2 0 2115 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 3 2 1 1929 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 0 4 0 2074 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 4 4 1 1879 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 1 4 0 1888 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 3 0 2 0 2084 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 3 0 2 0 2307 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 3 0 3 0 2130 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 3 0 0 0 2216 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 3 0 1 0 2231 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 3 0 4 1 1885 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 3 0 1 1 2056 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 3 0 3 1 2104 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 3 0 0 0 1932 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 3 0 2 0 1896 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 3 0 4 1 1883 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 3 0 2 0 1905 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 3 0 4 1 2020 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 3 0 3 1 2101 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 3 0 0 0 1926 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 3 0 1 0 1952 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 3 0 4 1 1878 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 3 0 0 0 1957 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 3 0 1 0 1958 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 3 0 2 0 1970 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 3 0 3 1 2392 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 1 0 3 0 0 0 1858 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 5 0 3 0 4 1 1925 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 4 0 3 0 3 1 2236 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 2 0 3 0 1 0 2072 0.833333333333 No M 20-29 yes
subject_36 concept 1 Task 3 0 3 0 2 0 1982 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 0 2 0 1974 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 0 0 0 1891 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 4 3 1 1930 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 2 3 1 1900 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 3 4 1 1895 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 4 2 1 1877 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 3 2 1 1915 0.833333333333 No M 20-29 yes
subject_36 joint 1 Task 0 0 4 0 4 0 1899 0.833333333333 No M 20-29 yes
