ID condition rando type order block chunk sound_dist concept_dist answer RT score problem gender age native
subject_4 joint 2 Task 0 1 2 0 0 1 2123 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 2 0 2 1 2432 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 2 1 4 1 10847 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 2 4 2 1 2631 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 2 2 4 1 6947 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 2 1 1 1 3394 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 4 1 1 4523 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 0 2 1 1585 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 2 3 1 1963 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 4 2 1 1532 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 0 0 1 4309 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 1 2 1 1956 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 3 1 1 1575 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 4 0 1 2048 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 4 3 1 1644 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 0 3 1 1588 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 1 3 1 1530 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 3 0 1 1517 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 0 1 1 1942 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 1 1 1 1748 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 2 2 1 2149 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 1 0 1 2480 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 4 4 1 2138 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 2 4 1 1593 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 3 2 1 1763 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 3 3 1 1632 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 2 1 1 2303 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 2 0 1 2062 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 3 4 1 1621 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 0 4 1 1709 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 2 1 4 1 6086 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 5 1 2 0 4 1 2066 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 4 1 2 0 3 1 1841 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 3 1 2 0 2 1 1729 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 2 1 2 0 1 1 1685 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 1 1 2 0 0 1 1573 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 2 2 2 0 1 1 1697 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 4 2 2 0 3 1 1757 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 5 2 2 0 4 1 2960 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 1 2 2 0 0 1 1536 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 3 2 2 0 2 1 1655 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 1 1 3 0 0 1 1971 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 4 1 3 3 0 1 2040 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 5 1 3 4 0 1 2249 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 2 1 3 1 0 1 1978 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 3 1 3 2 0 1 1696 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 5 2 3 4 0 1 2669 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 2 2 3 1 0 1 1900 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 1 2 3 0 0 1 1746 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 4 2 3 3 0 1 1525 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 3 2 3 2 0 1 1814 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 5 1 3 0 4 1 2566 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 4 1 3 0 3 1 1586 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 3 1 3 0 2 1 1512 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 1 1 3 0 0 1 2392 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 2 1 3 0 1 1 1638 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 1 2 3 0 0 1 1743 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 2 2 3 0 1 1 1707 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 5 2 3 0 4 1 1816 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 4 2 3 0 3 1 1766 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 3 2 3 0 2 1 2058 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 3 0 1 3931 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 3 3 1 2069 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 0 1 1 3130 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 0 2 1 1585 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 4 4 1 1519 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 2 3 1 1882 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 3 4 1 1510 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 4 2 1 3045 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 0 4 1 1690 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 1 1 1 1657 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 4 0 1 2217 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 0 3 1 2117 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 1 0 1 1687 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 0 0 1 2512 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 3 1 1 2080 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 2 4 1 2799 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 4 1 1 3409 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 4 3 1 1782 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 2 0 1 3429 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 2 1 1 2464 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 1 4 1 1521 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 3 2 1 1549 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 2 2 1 1761 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 1 3 1 1553 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 3 1 2 1 2688 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 4 3 1 1550 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 1 4 1 1844 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 4 4 1 1521 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 1 3 1 1661 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 3 3 1 1717 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 0 2 1 2089 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 4 1 1 1866 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 4 2 1 1510 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 2 1 1 3169 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 1 2 1 2266 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 2 4 1 1679 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 0 1 1 4803 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 3 2 1 1508 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 3 1 1 1659 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 2 3 1 1613 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 4 0 1 1546 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 2 2 0 5207 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 2 0 1 1617 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 3 0 1 1956 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 0 0 1 1511 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 3 4 1 1506 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 0 4 1 2117 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 1 1 1 2337 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 1 0 1 2281 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 3 0 3 1 2076 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 3 1 4 2 0 1 1943 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 5 1 4 4 0 1 1532 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 4 1 4 3 0 1 3281 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 1 1 4 0 0 1 2708 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 2 1 4 1 0 1 2462 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 3 2 4 2 0 1 2985 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 1 2 4 0 0 1 1626 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 2 2 4 1 0 1 6227 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 5 2 4 4 0 1 3112 0.416666666667 No F 20-29 yes
subject_4 sound 2 Task 4 2 4 3 0 1 3007 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 2 4 1 3413 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 3 4 1 1518 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 0 3 1 1540 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 1 1 1 2905 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 3 1 1 2129 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 4 2 1 3818 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 4 0 1 2887 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 0 0 1 4010 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 2 3 0 8189 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 3 2 0 1608 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 4 3 0 1857 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 0 4 0 1709 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 1 0 0 1511 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 2 1 0 1825 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 4 4 0 1768 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 0 2 0 1661 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 1 3 1 1535 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 1 2 0 1591 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 2 0 0 1746 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 3 0 0 1668 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 4 1 1 1628 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 3 3 1 1664 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 1 4 0 1691 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 0 1 1 1502 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 1 4 2 2 0 1524 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 0 3 0 1592 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 0 2 0 1697 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 0 1 0 1626 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 1 2 0 1691 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 4 3 0 1592 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 1 3 0 1590 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 4 2 0 1831 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 3 1 1 1805 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 4 1 0 1775 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 0 4 0 1985 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 2 3 0 1697 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 0 0 1 1521 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 4 4 0 1600 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 1 4 0 1728 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 3 4 0 1692 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 2 0 0 1696 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 3 2 0 1659 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 2 1 0 2197 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 2 4 0 1780 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 2 2 0 2219 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 4 0 0 1511 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 3 3 1 1622 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 1 0 0 2000 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 1 1 0 1746 0.416666666667 No F 20-29 yes
subject_4 joint 2 Task 0 2 4 3 0 1 1654 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 5 1 4 0 4 0 1807 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 3 1 4 0 2 0 1597 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 4 1 4 0 3 1 1696 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 2 1 4 0 1 0 1772 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 1 1 4 0 0 1 1654 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 1 2 4 0 0 0 1719 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 2 2 4 0 1 0 1800 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 4 2 4 0 3 0 1719 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 3 2 4 0 2 0 1545 0.416666666667 No F 20-29 yes
subject_4 concept 2 Task 5 2 4 0 4 0 1745 0.416666666667 No F 20-29 yes
subject_5 joint 1 preTask 0 1  NA NA 0 3088 0.916666666667 No F 30-39 yes
subject_5 joint 1 preTask 0 1  NA NA 0 2236 0.916666666667 No F 30-39 yes
subject_5 joint 1 preTask 1 1  NA NA 0 2175 0.916666666667 No F 30-39 yes
subject_5 joint 1 preTask 1 1  NA NA 1 2097 0.916666666667 No F 30-39 yes
subject_5 sound 1 preTask 1 1  NA NA 1 2200 0.916666666667 No F 30-39 yes
subject_5 sound 1 preTask 0 1  NA NA 0 2323 0.916666666667 No F 30-39 yes
subject_5 sound 1 preTask 0 1  NA NA 0 2146 0.916666666667 No F 30-39 yes
subject_5 sound 1 preTask 1 1  NA NA 1 1997 0.916666666667 No F 30-39 yes
subject_5 concept 1 preTask 0 1  NA NA 0 2719 0.916666666667 No F 30-39 yes
subject_5 concept 1 preTask 1 1  NA NA 1 2571 0.916666666667 No F 30-39 yes
subject_5 concept 1 preTask 0 1  NA NA 0 2562 0.916666666667 No F 30-39 yes
subject_5 concept 1 preTask 1 1  NA NA 1 2114 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 1 1 0 1 1 2813 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 1 1 0 4 1 2512 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 1 1 0 0 1 2506 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 1 1 0 2 0 2369 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 1 1 0 3 1 2521 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 2 1 0 4 1 2131 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 2 1 0 3 1 2265 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 2 1 0 0 0 2114 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 2 1 0 2 0 2067 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 2 1 0 1 0 2083 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 0 0 0 2278 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 0 1 0 2568 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 1 2 0 2322 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 4 2 1 2115 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 4 4 1 2115 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 3 2 0 2351 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 3 0 0 2523 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 0 2 0 2234 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 2 0 0 2129 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 1 3 1 2250 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 3 4 1 2041 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 2 1 1 2148 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 1 0 0 2184 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 2 2 0 2114 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 4 3 1 1936 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 0 4 1 1818 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 1 4 1 1753 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 2 3 1 1874 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 3 3 1 1819 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 1 1 0 1909 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 3 1 1 2090 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 0 3 1 1789 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 4 1 1 1951 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 2 4 1 1862 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 1 4 0 0 2311 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 2 2 0 2340 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 0 2 1 1946 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 4 1 1 2075 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 3 0 0 1891 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 2 0 1 2128 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 0 4 1 1961 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 4 0 1 2003 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 1 3 1 1866 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 1 4 1 1825 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 1 0 0 2048 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 3 1 1 2008 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 3 2 1 2099 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 4 2 1 2009 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 3 4 1 1836 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 0 0 0 2092 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 4 4 1 1735 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 2 3 1 1770 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 0 3 1 1715 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 2 1 0 1912 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 0 1 0 2207 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 4 3 1 1812 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 1 1 0 2178 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 3 3 1 1775 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 2 4 1 1721 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 1 1 2 0 2050 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 1 1 1 0 0 2133 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 1 1 3 0 1 2007 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 1 1 2 0 1 1985 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 1 1 4 0 1 1972 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 1 1 0 0 0 2000 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 2 1 1 0 0 1986 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 2 1 0 0 0 2017 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 2 1 4 0 1 2026 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 2 1 2 0 1 2329 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 2 1 3 0 1 1977 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 1 2 4 0 1 1972 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 1 2 2 0 1 1938 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 1 2 0 0 0 2027 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 1 2 1 0 0 2041 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 1 2 3 0 1 1954 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 4 2 2 3 0 1 1947 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 1 2 2 0 0 0 2043 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 2 2 2 1 0 0 2041 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 3 2 2 2 0 0 2315 0.916666666667 No F 30-39 yes
subject_5 sound 1 Task 5 2 2 4 0 1 1976 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 1 2 0 0 0 1994 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 1 2 0 2 0 1881 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 1 2 0 4 1 1921 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 1 2 0 1 0 1921 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 1 2 0 3 1 2139 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 3 2 2 0 2 0 1993 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 5 2 2 0 4 1 1960 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 4 2 2 0 3 1 1924 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 2 2 2 0 1 0 1966 0.916666666667 No F 30-39 yes
subject_5 concept 1 Task 1 2 2 0 0 0 2016 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 3 1 1 2221 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 1 0 0 2042 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 4 0 1 1945 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 2 2 0 2170 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 2 0 0 2066 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 0 4 1 1785 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 0 2 0 2137 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 4 1 1 1898 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 0 1 0 2039 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 2 1 0 1947 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 0 3 1 1786 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 2 4 1 1680 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 4 4 1 1641 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 3 4 1 1656 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 4 3 1 1721 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 1 3 1 1643 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 3 0 0 1832 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 2 3 1 1841 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 3 3 1 1715 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 1 1 0 1969 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 4 2 1 2362 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 0 0 0 2048 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 1 2 1 3385 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 3 2 0 2356 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 1 2 1 4 1 2255 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 1 2 0 3209 0.916666666667 No F 30-39 yes
subject_5 joint 1 Task 0 2 2 1 1 0 2011 0.916666666667 No F 30-39 yes
